county,tract,cd114,cntyname,pop10,afact114
42123,9714,5,Warren PA,1870,1
42125,7041,18,Washington PA,1934,1
42125,7110,18,Washington PA,3835,1
42125,7127,18,Washington PA,1388,1
42125,7137,18,Washington PA,4476,1
42125,7140,18,Washington PA,2844,1
42125,7157,18,Washington PA,1766,1
42125,7210,18,Washington PA,4209,1
42125,7227,18,Washington PA,3515,1
42125,7310,18,Washington PA,6053,1
42125,7320,18,Washington PA,3339,1
42125,7411,18,Washington PA,4141,1
42125,7413,18,Washington PA,3346,1
42125,7421,18,Washington PA,6081,1
42125,7422,18,Washington PA,1737,1
42125,7437,18,Washington PA,1296,1
42125,7441,18,Washington PA,5675,1
42125,7442,18,Washington PA,3317,1
42125,7451,18,Washington PA,8564,1
42125,7452,18,Washington PA,4844,1
42125,7461,18,Washington PA,6096,1
42125,7462,18,Washington PA,4223,1
42125,7463.01,18,Washington PA,5455,1
42125,7463.02,18,Washington PA,5439,1
42125,7511,18,Washington PA,5226,1
42125,7512,18,Washington PA,3149,1
42125,7527,18,Washington PA,4583,1
42125,7537,18,Washington PA,2234,1
42125,7542,18,Washington PA,2461,1
42125,7543,18,Washington PA,3170,1
42125,7544,18,Washington PA,1864,1
42125,7545,18,Washington PA,2561,1
42125,7546,18,Washington PA,1673,1
42125,7551,18,Washington PA,4041,1
42125,7552,18,Washington PA,5305,1
42125,7557,18,Washington PA,3751,1
42125,7610,18,Washington PA,5411,1
42125,7620,18,Washington PA,2676,1
42125,7637,18,Washington PA,1587,1
42125,7640,9,Washington PA,2581,0.7154
42125,7640,18,Washington PA,1027,0.2846
42125,7711,18,Washington PA,5727,1
42125,7712,18,Washington PA,3470,1
42125,7727,9,Washington PA,2184,1
42125,7731,9,Washington PA,2859,1
42125,7732,9,Washington PA,1441,1
42125,7747,9,Washington PA,5640,1
42125,7752,9,Washington PA,2344,1
42125,7753,9,Washington PA,2437,1
42125,7817,9,Washington PA,4318,0.9993
42125,7817,18,Washington PA,3,0.0007
42125,7827,9,Washington PA,1313,1
42125,7832,9,Washington PA,2331,1
42125,7833,9,Washington PA,1789,1
42125,7840,9,Washington PA,2807,1
42125,7910,9,Washington PA,1582,1
42125,7921,9,Washington PA,3927,1
42125,7922,9,Washington PA,3007,1
42125,7957,9,Washington PA,2354,1
42125,7958,18,Washington PA,3784,1
42125,7959,9,Washington PA,4255,1
42125,7960,18,Washington PA,3375,1
42127,9601,10,Wayne PA,1356,1
42127,9602,10,Wayne PA,3137,1
42127,9603,10,Wayne PA,2303,1
42127,9604,10,Wayne PA,3112,1
42127,9605,10,Wayne PA,3659,1
42127,9606,10,Wayne PA,5128,1
42127,9607,10,Wayne PA,4480,1
42127,9608,10,Wayne PA,4464,1
42127,9609,10,Wayne PA,7072,1
42127,9610,10,Wayne PA,5269,1
42127,9611,10,Wayne PA,3828,1
42127,9612,10,Wayne PA,4271,1
42127,9613,10,Wayne PA,2862,1
42127,9614,10,Wayne PA,1881,1
42129,8001,14,Westmoreland PA,1193,1
42129,8002,14,Westmoreland PA,1428,1
42129,8003,14,Westmoreland PA,2536,1
42129,8004,14,Westmoreland PA,1440,1
42129,8005,14,Westmoreland PA,2524,1
42129,8006,14,Westmoreland PA,2495,1
42129,8007,14,Westmoreland PA,2188,1
42129,8008,14,Westmoreland PA,1783,1
42129,8009,14,Westmoreland PA,2686,1
42129,8010.01,12,Westmoreland PA,3993,1
42129,8010.02,12,Westmoreland PA,2621,1
42129,8011,12,Westmoreland PA,5147,1
42129,8012,12,Westmoreland PA,5537,1
42129,8013,12,Westmoreland PA,4421,1
42129,8014,12,Westmoreland PA,1899,1
42129,8015,12,Westmoreland PA,2568,1
42129,8016,12,Westmoreland PA,1412,1
42129,8017.01,12,Westmoreland PA,2326,1
42129,8017.02,12,Westmoreland PA,4770,1
42129,8017.03,12,Westmoreland PA,2632,1
42129,8018,12,Westmoreland PA,6550,1
42129,8019,12,Westmoreland PA,6623,1
42129,8020.01,12,Westmoreland PA,2726,1
42129,8020.02,12,Westmoreland PA,7611,1
42129,8021.01,12,Westmoreland PA,4966,1
42129,8021.02,12,Westmoreland PA,6071,1
42129,8021.03,12,Westmoreland PA,2328,1
42129,8022,18,Westmoreland PA,3113,1
42129,8023.01,18,Westmoreland PA,6075,1
42129,8023.03,18,Westmoreland PA,3111,1
42129,8023.04,18,Westmoreland PA,6623,1
42129,8024,18,Westmoreland PA,4369,1
42129,8025,18,Westmoreland PA,2234,1
42129,8026,18,Westmoreland PA,3627,1
42129,8027,18,Westmoreland PA,2012,1
42129,8028,18,Westmoreland PA,2256,1
42129,8029,18,Westmoreland PA,5382,1
42129,8030,18,Westmoreland PA,4819,1
42129,8031,18,Westmoreland PA,4125,1
42129,8032,18,Westmoreland PA,2470,1
42129,8033.01,18,Westmoreland PA,5957,1
42129,8033.02,18,Westmoreland PA,4137,1
42129,8034,18,Westmoreland PA,3190,1
42129,8035.01,18,Westmoreland PA,4601,1
42129,8035.02,18,Westmoreland PA,3986,1
42129,8036,18,Westmoreland PA,1717,1
42129,8037,18,Westmoreland PA,4166,1
42129,8038,18,Westmoreland PA,5838,1
42129,8039.01,18,Westmoreland PA,3170,1
42129,8039.02,18,Westmoreland PA,3878,1
42129,8040,18,Westmoreland PA,1325,1
42129,8041,18,Westmoreland PA,2668,1
42129,8042,18,Westmoreland PA,3851,1
42129,8043,18,Westmoreland PA,2155,1
42129,8044,18,Westmoreland PA,2117,1
42129,8045.01,18,Westmoreland PA,4804,1
42129,8045.02,18,Westmoreland PA,5736,1
42129,8046,18,Westmoreland PA,3050,1
42129,8047.01,18,Westmoreland PA,3147,1
42129,8047.02,18,Westmoreland PA,6708,1
42129,8048.01,18,Westmoreland PA,2458,1
42129,8048.02,18,Westmoreland PA,6465,1
42129,8049,18,Westmoreland PA,5432,1
42129,8050,18,Westmoreland PA,3803,1
42129,8051,18,Westmoreland PA,2798,1
42129,8052,9,Westmoreland PA,2105,1
42129,8054,9,Westmoreland PA,1823,1
42129,8055,9,Westmoreland PA,3792,1
42129,8056,9,Westmoreland PA,1971,1
42129,8058,18,Westmoreland PA,3315,1
42129,8059.01,18,Westmoreland PA,1661,1
42129,8059.02,18,Westmoreland PA,6387,1
42129,8060,18,Westmoreland PA,2633,1
42129,8061,18,Westmoreland PA,3623,1
42129,8062,18,Westmoreland PA,2572,1
42129,8063,18,Westmoreland PA,1982,1
42129,8064,18,Westmoreland PA,2402,1
42129,8065,18,Westmoreland PA,4783,1
42129,8066,18,Westmoreland PA,3180,1
42129,8067,18,Westmoreland PA,2869,1
42129,8068,18,Westmoreland PA,1585,1
42129,8069,18,Westmoreland PA,4040,1
42129,8070,18,Westmoreland PA,3535,1
42129,8071,18,Westmoreland PA,3336,1
42129,8072,18,Westmoreland PA,7613,1
42129,8073,18,Westmoreland PA,5230,1
42129,8074.01,18,Westmoreland PA,2198,1
42129,8074.02,18,Westmoreland PA,7892,1
42129,8075,18,Westmoreland PA,2294,1
42129,8076,18,Westmoreland PA,2593,1
42129,8077,18,Westmoreland PA,3451,1
42129,8078,12,Westmoreland PA,3973,1
42129,8079,12,Westmoreland PA,6610,1
42129,8081,12,Westmoreland PA,4479,1
42129,8082,12,Westmoreland PA,2688,1
42129,8083,12,Westmoreland PA,5591,1
42129,8084.01,18,Westmoreland PA,2065,1
42129,8084.02,18,Westmoreland PA,4705,1
42129,8085,18,Westmoreland PA,1573,1
42129,8086,18,Westmoreland PA,4773,1
42131,4001,11,Wyoming PA,3358,1
42131,4002,11,Wyoming PA,4150,1
42131,4003,11,Wyoming PA,4677,1
42131,4004,11,Wyoming PA,4273,1
42131,4005,11,Wyoming PA,4351,1
42131,4006,11,Wyoming PA,3355,1
42131,4007,11,Wyoming PA,4112,1
42133,1,4,York PA,1284,1
42133,2,4,York PA,2831,1
42133,3,4,York PA,2363,1
42133,4,4,York PA,2159,1
42133,5,4,York PA,2605,1
42133,6,4,York PA,2752,1
42133,7,4,York PA,3247,1
42133,8,4,York PA,2127,1
42133,9,4,York PA,3238,1
42133,10,4,York PA,1654,1
42133,11,4,York PA,3789,1
42133,12,4,York PA,3197,1
42133,13,4,York PA,2924,1
42133,14,4,York PA,4255,1
42133,15,4,York PA,3742,1
42133,16,4,York PA,1551,1
42133,101.1,4,York PA,9659,1
42133,101.2,4,York PA,4506,1
42133,101.3,4,York PA,3479,1
42133,102.1,4,York PA,3204,1
42133,102.2,4,York PA,5820,1
42133,103,4,York PA,1669,1
42133,104,4,York PA,3705,1
42133,105.1,4,York PA,4902,1
42133,105.2,4,York PA,2302,1
42133,201,4,York PA,3430,1
42133,202.2,4,York PA,4081,1
42133,202.21,4,York PA,4659,1
42133,202.22,4,York PA,4498,1
42133,203.1,4,York PA,2630,1
42133,203.2,4,York PA,7447,1
42133,204.1,4,York PA,5167,1
42133,204.2,4,York PA,8502,1
42133,205.1,4,York PA,3766,1
42133,205.21,4,York PA,5576,1
42133,205.22,4,York PA,4085,1
42133,206,4,York PA,7107,1
42133,207.1,4,York PA,6517,1
42133,207.2,4,York PA,9461,1
42133,208,4,York PA,7510,1
42133,209.1,4,York PA,6306,1
42133,209.21,4,York PA,7107,1
42133,209.22,4,York PA,3895,1
42133,210.1,4,York PA,5009,1
42133,210.2,4,York PA,6411,1
42133,211,4,York PA,4510,1
42133,212.1,4,York PA,8303,1
42133,212.2,4,York PA,7262,1
42133,213,4,York PA,4617,1
42133,214.1,4,York PA,4861,1
42133,214.2,4,York PA,7330,1
42133,215,4,York PA,3827,1
42133,216,4,York PA,2876,1
42133,217.11,4,York PA,3078,1
42133,217.12,4,York PA,6531,1
42133,217.2,4,York PA,4348,1
42133,218.01,4,York PA,4527,1
42133,218.02,4,York PA,4150,1
42133,219,4,York PA,6935,1
42133,220,4,York PA,3623,1
42133,221,4,York PA,3279,1
42133,222,4,York PA,4372,1
42133,223,4,York PA,4015,1
42133,224.01,4,York PA,3380,1
42133,224.02,4,York PA,7744,1
42133,225,4,York PA,3796,1
42133,226,4,York PA,8233,1
42133,227,4,York PA,6318,1
42133,228,4,York PA,7667,1
42133,229.1,4,York PA,9580,1
42133,229.2,4,York PA,4228,1
42133,230,4,York PA,5067,1
42133,231,4,York PA,6373,1
42133,232,4,York PA,6333,1
42133,233.01,4,York PA,6121,1
42133,233.02,4,York PA,6369,1
42133,234,4,York PA,5681,1
42133,235,4,York PA,5345,1
42133,236.01,4,York PA,3673,1
42133,236.02,4,York PA,4843,1
42133,237.1,4,York PA,3929,1
42133,237.21,4,York PA,6111,1
42133,237.22,4,York PA,3028,1
42133,238.1,4,York PA,4678,1
42133,238.21,4,York PA,5339,1
42133,238.22,4,York PA,7020,1
42133,239.01,4,York PA,7524,1
42133,239.02,4,York PA,2928,1
42133,240.01,4,York PA,5541,1
42133,240.02,4,York PA,3551,1
